,,
obj_e1b058d9,mat_000e0325,P45_consists_of
obj_0d411832,type_1fc5b813,P2_has_type
obj_0d411832,mat_000e0325,P45_consists_of
obj_e95b8350,type_1fc5b813,P2_has_type
obj_e95b8350,mat_000e0325,P45_consists_of
obj_5484f8c5,type_1fc5b813,P2_has_type
obj_5484f8c5,mat_000e0325,P45_consists_of
obj_a26fc375,type_1fc5b813,P2_has_type
obj_a26fc375,mat_000e0325,P45_consists_of
obj_e2982095,type_1fc5b813,P2_has_type
obj_e2982095,mat_000e0325,P45_consists_of
obj_9147ba3a,type_1fc5b813,P2_has_type
obj_9147ba3a,mat_000e0325,P45_consists_of
obj_d4be7fe8,type_49823b10,P2_has_type
obj_d4be7fe8,mat_92df81bf,P45_consists_of
obj_60db94b4,type_49823b10,P2_has_type
obj_60db94b4,mat_92df81bf,P45_consists_of
obj_904f5809,type_49823b10,P2_has_type
obj_904f5809,mat_92df81bf,P45_consists_of
obj_e4dc72c3,type_49823b10,P2_has_type
obj_e4dc72c3,type_9eb729ff,P2_has_type
obj_e4dc72c3,mat_92df81bf,P45_consists_of
obj_ff8bf162,type_49823b10,P2_has_type
obj_ff8bf162,mat_92df81bf,P45_consists_of
obj_1c5d196a,type_49823b10,P2_has_type
obj_1c5d196a,mat_92df81bf,P45_consists_of
obj_c1dfee6f,type_a831ac16,P2_has_type
obj_c1dfee6f,mat_92df81bf,P45_consists_of
obj_303a23cd,type_49823b10,P2_has_type
obj_303a23cd,type_9eb729ff,P2_has_type
obj_303a23cd,mat_92df81bf,P45_consists_of
obj_7380a241,type_49823b10,P2_has_type
obj_7380a241,mat_92df81bf,P45_consists_of
obj_54903b19,type_49823b10,P2_has_type
obj_54903b19,mat_92df81bf,P45_consists_of
obj_3f467b33,type_745b63cc,P2_has_type
obj_3f467b33,mat_52ac07b9,P45_consists_of
obj_1074a6da,type_abafd4d2,P2_has_type
obj_1074a6da,mat_92df81bf,P45_consists_of
obj_340e64a8,type_745b63cc,P2_has_type
obj_340e64a8,type_e88b0ca6,P2_has_type
obj_340e64a8,mat_000e0325,P45_consists_of
obj_b2ef5763,type_c1b71fea,P2_has_type
obj_b2ef5763,mat_f137740c,P45_consists_of
obj_cb1f3c53,type_c1b71fea,P2_has_type
obj_cb1f3c53,mat_f137740c,P45_consists_of
obj_fc76c717,type_5fed6992,P2_has_type
obj_fc76c717,type_e88b0ca6,P2_has_type
obj_fc76c717,mat_000e0325,P45_consists_of
obj_45c07580,type_6c0def4f,P2_has_type
obj_45c07580,type_8c8449de,P2_has_type
obj_45c07580,mat_76a99318,P45_consists_of
obj_cb5b5725,type_6c0def4f,P2_has_type
obj_cb5b5725,mat_f137740c,P45_consists_of
obj_7fbeae78,type_1ba3429c,P2_has_type
obj_7fbeae78,type_d9fee6ba,P2_has_type
obj_7fbeae78,mat_000e0325,P45_consists_of
obj_fb09b316,type_8c8449de,P2_has_type
obj_fb09b316,mat_f137740c,P45_consists_of
obj_ccc31feb,type_1ba3429c,P2_has_type
obj_ccc31feb,type_d9fee6ba,P2_has_type
obj_ccc31feb,mat_000e0325,P45_consists_of
obj_7bf16b26,type_daf742fb,P2_has_type
obj_7bf16b26,mat_2d49cbe8,P45_consists_of
obj_58d093f6,type_213a5ff2,P2_has_type
obj_58d093f6,mat_9088451f,P45_consists_of
obj_d13c2e55,type_2358eb47,P2_has_type
obj_d13c2e55,mat_ab80c6a6,P45_consists_of
obj_f77b7c9b,type_459198db,P2_has_type
obj_f77b7c9b,type_2576c294,P2_has_type
obj_f77b7c9b,mat_f0b7509e,P45_consists_of
obj_74f4e718,type_bdcc9668,P2_has_type
obj_74f4e718,type_7ee3dd38,P2_has_type
obj_74f4e718,mat_0432d642,P45_consists_of
obj_22a7953b,type_78d739c7,P2_has_type
obj_22a7953b,type_b5a6d590,P2_has_type
obj_22a7953b,mat_5b9bdbdd,P45_consists_of
obj_a4e18a58,type_f827f80a,P2_has_type
obj_a4e18a58,type_7ee3dd38,P2_has_type
obj_a4e18a58,mat_08fe3702,P45_consists_of
obj_43696bda,type_15474fb9,P2_has_type
obj_43696bda,mat_9088451f,P45_consists_of
obj_e7370a44,type_2358eb47,P2_has_type
obj_e7370a44,mat_ab80c6a6,P45_consists_of
obj_da133557,type_6ec88223,P2_has_type
obj_da133557,mat_000e0325,P45_consists_of
obj_3d42366c,type_21427cf5,P2_has_type
obj_3d42366c,mat_000e0325,P45_consists_of
obj_7dd6aafb,type_49823b10,P2_has_type
obj_7dd6aafb,type_781dfb1f,P2_has_type
obj_7dd6aafb,mat_92df81bf,P45_consists_of
obj_d825466a,type_fd9d7ebd,P2_has_type
obj_d825466a,mat_92df81bf,P45_consists_of
obj_5302b836,type_940e72a7,P2_has_type
obj_5302b836,mat_000e0325,P45_consists_of
obj_6a76154e,type_21427cf5,P2_has_type
obj_6a76154e,mat_92df81bf,P45_consists_of
obj_db16af0d,type_49823b10,P2_has_type
obj_db16af0d,mat_f137740c,P45_consists_of
obj_e89c6e7f,type_fd9d7ebd,P2_has_type
obj_e89c6e7f,mat_f137740c,P45_consists_of
obj_83ebbc9d,type_86296f5a,P2_has_type
obj_83ebbc9d,mat_92df81bf,P45_consists_of
obj_5d47dae9,type_fd9d7ebd,P2_has_type
obj_5d47dae9,mat_92df81bf,P45_consists_of
obj_2964cb83,type_49823b10,P2_has_type
obj_2964cb83,type_6e731133,P2_has_type
obj_2964cb83,mat_92df81bf,P45_consists_of
obj_210810b5,type_6ec88223,P2_has_type
obj_210810b5,mat_000e0325,P45_consists_of
obj_63d874eb,type_49823b10,P2_has_type
obj_63d874eb,mat_92df81bf,P45_consists_of
obj_18376585,type_21427cf5,P2_has_type
obj_18376585,mat_000e0325,P45_consists_of
obj_ed3a01b4,type_b8987f94,P2_has_type
obj_ed3a01b4,mat_92df81bf,P45_consists_of
obj_f8d4be12,type_ee63e428,P2_has_type
obj_f8d4be12,mat_000e0325,P45_consists_of
obj_a7f5bc8c,type_49823b10,P2_has_type
obj_a7f5bc8c,mat_92df81bf,P45_consists_of
obj_bae59195,type_d4262612,P2_has_type
obj_bae59195,mat_92df81bf,P45_consists_of
obj_5c615da6,type_21427cf5,P2_has_type
obj_5c615da6,mat_000e0325,P45_consists_of
obj_635b9abf,type_49823b10,P2_has_type
obj_635b9abf,type_75227a55,P2_has_type
obj_635b9abf,mat_f137740c,P45_consists_of
obj_e1211194,type_940e72a7,P2_has_type
obj_e1211194,mat_000e0325,P45_consists_of
obj_ed108732,type_2ab47290,P2_has_type
obj_ed108732,mat_000e0325,P45_consists_of
obj_40e04611,type_44e92372,P2_has_type
obj_40e04611,mat_000e0325,P45_consists_of
obj_0064bfd4,type_3485cee2,P2_has_type
obj_0064bfd4,mat_92df81bf,P45_consists_of
obj_bc327f34,type_17cf4561,P2_has_type
obj_bc327f34,mat_f137740c,P45_consists_of
obj_44f2b344,type_3485cee2,P2_has_type
obj_44f2b344,mat_f137740c,P45_consists_of
obj_d672a17d,type_1fc5b813,P2_has_type
obj_d672a17d,mat_000e0325,P45_consists_of
obj_58e59ae8,type_fd9d7ebd,P2_has_type
obj_58e59ae8,mat_f137740c,P45_consists_of
obj_d95a046f,type_1f847a48,P2_has_type
obj_d95a046f,mat_f137740c,P45_consists_of
obj_a0dc5c38,type_568c3ec8,P2_has_type
obj_a0dc5c38,mat_92df81bf,P45_consists_of
obj_b599aecc,type_fd9d7ebd,P2_has_type
obj_b599aecc,mat_92df81bf,P45_consists_of
obj_d8a0c1ef,type_21427cf5,P2_has_type
obj_d8a0c1ef,mat_000e0325,P45_consists_of
obj_622fe18b,type_49823b10,P2_has_type
obj_622fe18b,type_b5a6d590,P2_has_type
obj_622fe18b,mat_f137740c,P45_consists_of
obj_d9374bd7,type_49823b10,P2_has_type
obj_d9374bd7,mat_92df81bf,P45_consists_of
obj_32984142,type_21427cf5,P2_has_type
obj_32984142,mat_92df81bf,P45_consists_of
obj_e7c14cb5,type_fd9d7ebd,P2_has_type
obj_e7c14cb5,mat_92df81bf,P45_consists_of
obj_eadf936f,type_568c3ec8,P2_has_type
obj_eadf936f,type_f5e0f173,P2_has_type
obj_eadf936f,mat_92df81bf,P45_consists_of
obj_04a84953,type_21427cf5,P2_has_type
obj_04a84953,mat_92df81bf,P45_consists_of
obj_510a6129,type_fd9d7ebd,P2_has_type
obj_510a6129,mat_92df81bf,P45_consists_of
obj_3a551606,type_49823b10,P2_has_type
obj_3a551606,mat_f137740c,P45_consists_of
obj_15a44d45,type_49823b10,P2_has_type
obj_15a44d45,mat_92df81bf,P45_consists_of
obj_f4b667c7,type_fd9d7ebd,P2_has_type
obj_f4b667c7,mat_000e0325,P45_consists_of
obj_3f72102a,type_940e72a7,P2_has_type
obj_3f72102a,mat_000e0325,P45_consists_of
obj_ce002d24,type_21427cf5,P2_has_type
obj_ce002d24,mat_f50251a7,P45_consists_of
obj_944f1442,type_49823b10,P2_has_type
obj_944f1442,type_60db0009,P2_has_type
obj_944f1442,mat_92df81bf,P45_consists_of
obj_4b4277d4,type_49823b10,P2_has_type
obj_4b4277d4,mat_92df81bf,P45_consists_of
obj_f4dc91a6,type_940e72a7,P2_has_type
obj_f4dc91a6,mat_000e0325,P45_consists_of
obj_0bd7de3f,type_21427cf5,P2_has_type
obj_0bd7de3f,mat_000e0325,P45_consists_of
obj_02b2f862,type_568c3ec8,P2_has_type
obj_02b2f862,mat_92df81bf,P45_consists_of
obj_3cb7d185,type_49823b10,P2_has_type
obj_3cb7d185,type_b5a6d590,P2_has_type
obj_3cb7d185,mat_f137740c,P45_consists_of
obj_49e393a4,type_86296f5a,P2_has_type
obj_49e393a4,mat_92df81bf,P45_consists_of
obj_11ba554d,type_940e72a7,P2_has_type
obj_11ba554d,mat_000e0325,P45_consists_of
obj_cef97b03,type_49823b10,P2_has_type
obj_cef97b03,type_2b75d6c3,P2_has_type
obj_cef97b03,mat_92df81bf,P45_consists_of
obj_b0ac2aa1,type_21427cf5,P2_has_type
obj_b0ac2aa1,mat_92df81bf,P45_consists_of
obj_3a0dbf6c,type_86296f5a,P2_has_type
obj_3a0dbf6c,mat_92df81bf,P45_consists_of
obj_716d52b5,type_fd9d7ebd,P2_has_type
obj_716d52b5,mat_92df81bf,P45_consists_of
obj_5487a66e,type_940e72a7,P2_has_type
obj_5487a66e,mat_000e0325,P45_consists_of
obj_5c438b55,type_d4262612,P2_has_type
obj_5c438b55,mat_92df81bf,P45_consists_of
obj_cb409ad9,type_49823b10,P2_has_type
obj_cb409ad9,mat_92df81bf,P45_consists_of
obj_5aadc370,type_49823b10,P2_has_type
obj_5aadc370,type_3fa68144,P2_has_type
obj_5aadc370,mat_f137740c,P45_consists_of
obj_abe08015,type_940e72a7,P2_has_type
obj_abe08015,mat_000e0325,P45_consists_of
obj_4444956f,type_21427cf5,P2_has_type
obj_4444956f,mat_000e0325,P45_consists_of
obj_e42b7423,type_568c3ec8,P2_has_type
obj_e42b7423,mat_92df81bf,P45_consists_of
obj_ee0d19ce,type_fd9d7ebd,P2_has_type
obj_ee0d19ce,mat_f137740c,P45_consists_of
obj_90c29aa8,type_fd9d7ebd,P2_has_type
obj_90c29aa8,mat_f137740c,P45_consists_of
obj_482256b2,type_49823b10,P2_has_type
obj_482256b2,type_9041f338,P2_has_type
obj_482256b2,mat_92df81bf,P45_consists_of
obj_2179c071,type_568c3ec8,P2_has_type
obj_2179c071,mat_92df81bf,P45_consists_of
obj_415a948d,type_940e72a7,P2_has_type
obj_415a948d,mat_000e0325,P45_consists_of
obj_45e57bb6,type_d4262612,P2_has_type
obj_45e57bb6,mat_f137740c,P45_consists_of
obj_b327e234,type_fd9d7ebd,P2_has_type
obj_b327e234,mat_f137740c,P45_consists_of
obj_59383b1d,type_7292200d,P2_has_type
obj_59383b1d,mat_f137740c,P45_consists_of
obj_f560d244,type_49823b10,P2_has_type
obj_f560d244,mat_f137740c,P45_consists_of
obj_37ddebd1,type_ee63e428,P2_has_type
obj_37ddebd1,mat_000e0325,P45_consists_of
obj_d634b538,type_fd9d7ebd,P2_has_type
obj_d634b538,mat_f137740c,P45_consists_of
obj_1454a2b2,type_940e72a7,P2_has_type
obj_1454a2b2,mat_000e0325,P45_consists_of
obj_096153a2,type_21427cf5,P2_has_type
obj_096153a2,mat_000e0325,P45_consists_of
obj_754b6c12,type_568c3ec8,P2_has_type
obj_754b6c12,mat_92df81bf,P45_consists_of
obj_a5077f06,type_49823b10,P2_has_type
obj_a5077f06,type_d74d0f20,P2_has_type
obj_a5077f06,mat_f137740c,P45_consists_of
obj_2f1b9e78,type_30db79c5,P2_has_type
obj_2f1b9e78,mat_f137740c,P45_consists_of
obj_f9b67bba,type_940e72a7,P2_has_type
obj_f9b67bba,mat_000e0325,P45_consists_of
obj_d5303bdb,type_86296f5a,P2_has_type
obj_d5303bdb,mat_f137740c,P45_consists_of
obj_92de0d2d,type_86296f5a,P2_has_type
obj_92de0d2d,mat_92df81bf,P45_consists_of
obj_bd8cd763,type_21427cf5,P2_has_type
obj_bd8cd763,mat_92df81bf,P45_consists_of
obj_c5188f44,type_940e72a7,P2_has_type
obj_c5188f44,mat_000e0325,P45_consists_of
obj_f0071f64,type_49823b10,P2_has_type
obj_f0071f64,mat_92df81bf,P45_consists_of
obj_2047efa4,type_fd9d7ebd,P2_has_type
obj_2047efa4,mat_92df81bf,P45_consists_of
obj_71519638,type_49823b10,P2_has_type
obj_71519638,type_b5a6d590,P2_has_type
obj_71519638,mat_f137740c,P45_consists_of
obj_b64b2ab0,type_4f77fd01,P2_has_type
obj_b64b2ab0,mat_92df81bf,P45_consists_of
obj_2b356f2b,type_86296f5a,P2_has_type
obj_2b356f2b,mat_92df81bf,P45_consists_of
obj_6fe78c5e,type_49823b10,P2_has_type
obj_6fe78c5e,type_d9fee6ba,P2_has_type
obj_6fe78c5e,mat_92df81bf,P45_consists_of
obj_12366657,type_fd9d7ebd,P2_has_type
obj_12366657,mat_92df81bf,P45_consists_of
obj_b760db80,type_49823b10,P2_has_type
obj_b760db80,type_b5a6d590,P2_has_type
obj_b760db80,mat_f137740c,P45_consists_of
obj_2b082919,type_4f77fd01,P2_has_type
obj_2b082919,type_b5a6d590,P2_has_type
obj_2b082919,mat_92df81bf,P45_consists_of
obj_30ff892e,type_568c3ec8,P2_has_type
obj_30ff892e,mat_92df81bf,P45_consists_of
obj_7e328fde,type_ee63e428,P2_has_type
obj_7e328fde,mat_000e0325,P45_consists_of
obj_05b864bb,type_fd9d7ebd,P2_has_type
obj_05b864bb,mat_92df81bf,P45_consists_of
obj_90a9d7be,type_3a2d4726,P2_has_type
obj_90a9d7be,mat_92df81bf,P45_consists_of
obj_f837ab7a,type_568c3ec8,P2_has_type
obj_f837ab7a,mat_92df81bf,P45_consists_of
obj_84e63044,type_49823b10,P2_has_type
obj_84e63044,type_f55ba5a3,P2_has_type
obj_84e63044,mat_92df81bf,P45_consists_of
obj_e7e2c2d4,type_6ec88223,P2_has_type
obj_e7e2c2d4,mat_000e0325,P45_consists_of
obj_61923b5f,type_49823b10,P2_has_type
obj_61923b5f,mat_f137740c,P45_consists_of
obj_262f6cd2,type_568c3ec8,P2_has_type
obj_262f6cd2,mat_92df81bf,P45_consists_of
obj_1f8f224b,type_940e72a7,P2_has_type
obj_1f8f224b,mat_000e0325,P45_consists_of
obj_e92f02e1,type_21427cf5,P2_has_type
obj_e92f02e1,mat_000e0325,P45_consists_of
obj_a448e934,type_940e72a7,P2_has_type
obj_a448e934,mat_f50251a7,P45_consists_of
obj_f7bbc07d,type_fd9d7ebd,P2_has_type
obj_f7bbc07d,mat_92df81bf,P45_consists_of
obj_2c8ea537,type_568c3ec8,P2_has_type
obj_2c8ea537,mat_92df81bf,P45_consists_of
obj_2ac7a5e0,type_940e72a7,P2_has_type
obj_2ac7a5e0,mat_f50251a7,P45_consists_of
obj_deb3697d,type_21427cf5,P2_has_type
obj_deb3697d,mat_000e0325,P45_consists_of
obj_539a9ea4,type_940e72a7,P2_has_type
obj_539a9ea4,mat_f50251a7,P45_consists_of
obj_40732083,type_49823b10,P2_has_type
obj_40732083,type_f55ba5a3,P2_has_type
obj_40732083,mat_92df81bf,P45_consists_of
obj_36bfe606,type_e69746f6,P2_has_type
obj_36bfe606,mat_f50251a7,P45_consists_of
obj_6a8ce89c,type_49823b10,P2_has_type
obj_6a8ce89c,type_513cc2f7,P2_has_type
obj_6a8ce89c,mat_f137740c,P45_consists_of
obj_adba50a0,type_1fc5b813,P2_has_type
obj_adba50a0,mat_000e0325,P45_consists_of
obj_51592d88,type_b8987f94,P2_has_type
obj_51592d88,mat_92df81bf,P45_consists_of
obj_67cb99fc,type_86296f5a,P2_has_type
obj_67cb99fc,mat_92df81bf,P45_consists_of
obj_311eda87,type_d4262612,P2_has_type
obj_311eda87,mat_92df81bf,P45_consists_of
obj_f2ce4188,type_fd9d7ebd,P2_has_type
obj_f2ce4188,mat_92df81bf,P45_consists_of
obj_b7847838,type_30db79c5,P2_has_type
obj_b7847838,mat_92df81bf,P45_consists_of
obj_6d8f4e15,type_49823b10,P2_has_type
obj_6d8f4e15,type_60db0009,P2_has_type
obj_6d8f4e15,mat_f137740c,P45_consists_of
obj_5f3d774f,type_940e72a7,P2_has_type
obj_5f3d774f,mat_000e0325,P45_consists_of
obj_49d41af0,type_e69746f6,P2_has_type
obj_49d41af0,mat_92df81bf,P45_consists_of
obj_6cb70f22,type_86296f5a,P2_has_type
obj_6cb70f22,type_d9fee6ba,P2_has_type
obj_6cb70f22,mat_92df81bf,P45_consists_of
obj_134a971d,type_568c3ec8,P2_has_type
obj_134a971d,type_31c19a74,P2_has_type
obj_134a971d,mat_92df81bf,P45_consists_of
obj_2200552a,type_49823b10,P2_has_type
obj_2200552a,type_a6394abc,P2_has_type
obj_2200552a,mat_92df81bf,P45_consists_of
obj_67e59fc7,type_21427cf5,P2_has_type
obj_67e59fc7,mat_f137740c,P45_consists_of
obj_df5ea55e,type_ee63e428,P2_has_type
obj_df5ea55e,mat_000e0325,P45_consists_of
obj_7fdda478,type_49823b10,P2_has_type
obj_7fdda478,mat_f137740c,P45_consists_of
obj_ffb538b0,type_49823b10,P2_has_type
obj_ffb538b0,mat_92df81bf,P45_consists_of
obj_45ac4187,type_fd9d7ebd,P2_has_type
obj_45ac4187,type_280114d5,P2_has_type
obj_45ac4187,mat_f137740c,P45_consists_of
obj_fa4dda44,type_ee63e428,P2_has_type
obj_fa4dda44,mat_000e0325,P45_consists_of
obj_8b0b606b,type_d4262612,P2_has_type
obj_8b0b606b,mat_92df81bf,P45_consists_of
obj_962ecce0,type_fd9d7ebd,P2_has_type
obj_962ecce0,mat_9be6aa2d,P45_consists_of
obj_547a9e5c,type_49823b10,P2_has_type
obj_547a9e5c,mat_f137740c,P45_consists_of
obj_0b7f9862,type_fd9d7ebd,P2_has_type
obj_0b7f9862,mat_92df81bf,P45_consists_of
obj_e554d4fd,type_fd9d7ebd,P2_has_type
obj_e554d4fd,mat_92df81bf,P45_consists_of
obj_c088d0a1,type_fd9d7ebd,P2_has_type
obj_c088d0a1,mat_92df81bf,P45_consists_of
obj_edfafe07,type_49823b10,P2_has_type
obj_edfafe07,mat_92df81bf,P45_consists_of
obj_bbe30767,type_940e72a7,P2_has_type
obj_bbe30767,mat_000e0325,P45_consists_of
obj_b924f4ed,type_21427cf5,P2_has_type
obj_b924f4ed,mat_92df81bf,P45_consists_of
obj_3522736b,type_fd9d7ebd,P2_has_type
obj_3522736b,mat_f137740c,P45_consists_of
obj_cb61c765,type_5a9902c3,P2_has_type
obj_cb61c765,type_2576c294,P2_has_type
obj_cb61c765,mat_92df81bf,P45_consists_of
obj_08b611d6,type_fd9d7ebd,P2_has_type
obj_08b611d6,mat_f137740c,P45_consists_of
obj_5ba21b3f,type_fd9d7ebd,P2_has_type
obj_5ba21b3f,mat_92df81bf,P45_consists_of
obj_df24cdc5,type_49823b10,P2_has_type
obj_df24cdc5,mat_92df81bf,P45_consists_of
obj_988e2300,type_7292200d,P2_has_type
obj_988e2300,mat_92df81bf,P45_consists_of
obj_753f5190,type_940e72a7,P2_has_type
obj_753f5190,mat_f50251a7,P45_consists_of
obj_a2a20e88,type_fd9d7ebd,P2_has_type
obj_a2a20e88,mat_f137740c,P45_consists_of
obj_6a1ecfe7,type_d4262612,P2_has_type
obj_6a1ecfe7,mat_92df81bf,P45_consists_of
obj_84093e26,type_49823b10,P2_has_type
obj_84093e26,type_fd1bf3d0,P2_has_type
obj_84093e26,mat_f137740c,P45_consists_of
obj_caadd1fe,type_940e72a7,P2_has_type
obj_caadd1fe,mat_000e0325,P45_consists_of
obj_c13bc88d,type_568c3ec8,P2_has_type
obj_c13bc88d,mat_92df81bf,P45_consists_of
obj_91ee4dbe,type_fd9d7ebd,P2_has_type
obj_91ee4dbe,mat_92df81bf,P45_consists_of
obj_cb22a067,type_49823b10,P2_has_type
obj_cb22a067,type_b5a6d590,P2_has_type
obj_cb22a067,mat_92df81bf,P45_consists_of
obj_49b1c249,type_1fc5b813,P2_has_type
obj_49b1c249,mat_000e0325,P45_consists_of
obj_e10855e1,type_d4262612,P2_has_type
obj_e10855e1,mat_92df81bf,P45_consists_of
obj_1c8a96d6,type_49823b10,P2_has_type
obj_1c8a96d6,type_d74d0f20,P2_has_type
obj_1c8a96d6,mat_92df81bf,P45_consists_of
obj_706861c6,type_940e72a7,P2_has_type
obj_706861c6,mat_000e0325,P45_consists_of
obj_44b1fdd3,type_49823b10,P2_has_type
obj_44b1fdd3,mat_92df81bf,P45_consists_of
obj_e68616aa,type_4f77fd01,P2_has_type
obj_e68616aa,mat_92df81bf,P45_consists_of
obj_516e6913,type_fd9d7ebd,P2_has_type
obj_516e6913,mat_92df81bf,P45_consists_of
obj_acbf8eeb,type_57743c30,P2_has_type
obj_acbf8eeb,mat_92df81bf,P45_consists_of
obj_a56113db,type_d4262612,P2_has_type
obj_a56113db,mat_f137740c,P45_consists_of
obj_0afee19f,type_49823b10,P2_has_type
obj_0afee19f,mat_92df81bf,P45_consists_of
obj_64c67a56,type_86296f5a,P2_has_type
obj_64c67a56,mat_92df81bf,P45_consists_of
obj_836a4cc1,type_fd9d7ebd,P2_has_type
obj_836a4cc1,mat_f137740c,P45_consists_of
obj_b5fbdbbd,type_49823b10,P2_has_type
obj_b5fbdbbd,type_b5a6d590,P2_has_type
obj_b5fbdbbd,mat_92df81bf,P45_consists_of
obj_70ad869c,type_d4262612,P2_has_type
obj_70ad869c,mat_92df81bf,P45_consists_of
obj_c08efc9a,type_940e72a7,P2_has_type
obj_c08efc9a,mat_000e0325,P45_consists_of
obj_339eda64,type_fd9d7ebd,P2_has_type
obj_339eda64,mat_92df81bf,P45_consists_of
obj_b80c3af4,type_49823b10,P2_has_type
obj_b80c3af4,type_b5a6d590,P2_has_type
obj_b80c3af4,mat_92df81bf,P45_consists_of
obj_c9e974c1,type_d4262612,P2_has_type
obj_c9e974c1,mat_92df81bf,P45_consists_of
obj_98e99bce,type_49823b10,P2_has_type
obj_98e99bce,type_b5a6d590,P2_has_type
obj_98e99bce,mat_f137740c,P45_consists_of
obj_8566ea7d,type_940e72a7,P2_has_type
obj_8566ea7d,mat_000e0325,P45_consists_of
obj_32a0a988,type_d4262612,P2_has_type
obj_32a0a988,mat_f137740c,P45_consists_of
obj_bff4dd04,type_49823b10,P2_has_type
obj_bff4dd04,type_fa6b4d50,P2_has_type
obj_bff4dd04,mat_f137740c,P45_consists_of
obj_d5204d6f,type_21427cf5,P2_has_type
obj_d5204d6f,mat_92df81bf,P45_consists_of
obj_bc9fc13c,type_940e72a7,P2_has_type
obj_bc9fc13c,mat_000e0325,P45_consists_of
obj_3ce24d14,type_49823b10,P2_has_type
obj_3ce24d14,type_f4578fca,P2_has_type
obj_3ce24d14,mat_f137740c,P45_consists_of
obj_df28bf76,type_21427cf5,P2_has_type
obj_df28bf76,mat_000e0325,P45_consists_of
obj_4fe76961,type_49823b10,P2_has_type
obj_4fe76961,type_f55ba5a3,P2_has_type
obj_4fe76961,mat_92df81bf,P45_consists_of
obj_8acb0d96,type_21427cf5,P2_has_type
obj_8acb0d96,mat_92df81bf,P45_consists_of
obj_cb4506fa,type_6ec88223,P2_has_type
obj_cb4506fa,mat_000e0325,P45_consists_of
obj_36d7e5b2,type_fd9d7ebd,P2_has_type
obj_36d7e5b2,type_c3dcf0e5,P2_has_type
obj_36d7e5b2,mat_92df81bf,P45_consists_of
obj_92c1d1af,type_9d92e284,P2_has_type
obj_92c1d1af,mat_92df81bf,P45_consists_of
obj_fcfaba72,type_49823b10,P2_has_type
obj_fcfaba72,type_b5a6d590,P2_has_type
obj_fcfaba72,mat_92df81bf,P45_consists_of
obj_7b1f434e,type_d4262612,P2_has_type
obj_7b1f434e,mat_92df81bf,P45_consists_of
obj_025701a9,type_fd9d7ebd,P2_has_type
obj_025701a9,mat_92df81bf,P45_consists_of
obj_aa5eabed,type_940e72a7,P2_has_type
obj_aa5eabed,mat_f50251a7,P45_consists_of
obj_ef67835e,type_49823b10,P2_has_type
obj_ef67835e,type_7d1f088d,P2_has_type
obj_ef67835e,mat_92df81bf,P45_consists_of
obj_678a2cbf,type_49823b10,P2_has_type
obj_678a2cbf,type_b391223b,P2_has_type
obj_678a2cbf,mat_f137740c,P45_consists_of
obj_c265b16f,type_940e72a7,P2_has_type
obj_c265b16f,mat_000e0325,P45_consists_of
obj_83b7fe98,type_9d92e284,P2_has_type
obj_83b7fe98,type_6973788a,P2_has_type
obj_83b7fe98,mat_92df81bf,P45_consists_of
obj_eae43390,type_fd9d7ebd,P2_has_type
obj_eae43390,mat_92df81bf,P45_consists_of
obj_c7e29105,type_49823b10,P2_has_type
obj_c7e29105,type_b5a6d590,P2_has_type
obj_c7e29105,mat_92df81bf,P45_consists_of
obj_065a94b3,type_568c3ec8,P2_has_type
obj_065a94b3,type_249b513d,P2_has_type
obj_065a94b3,mat_92df81bf,P45_consists_of
obj_564e95e2,type_fd9d7ebd,P2_has_type
obj_564e95e2,type_b5a6d590,P2_has_type
obj_564e95e2,mat_92df81bf,P45_consists_of
obj_d60998e8,type_21427cf5,P2_has_type
obj_d60998e8,mat_000e0325,P45_consists_of
obj_27175bd7,type_940e72a7,P2_has_type
obj_27175bd7,mat_000e0325,P45_consists_of
obj_bfff6fe3,type_940e72a7,P2_has_type
obj_be716b29,type_9d92e284,P2_has_type
obj_be716b29,mat_858ed3e5,P45_consists_of
obj_38e32153,type_49823b10,P2_has_type
obj_ddebde40,type_49823b10,P2_has_type
obj_bc9a4d8a,type_49823b10,P2_has_type
obj_5a56a723,type_49823b10,P2_has_type
obj_e9c606c8,type_49823b10,P2_has_type
obj_c8f1390e,type_49823b10,P2_has_type
obj_c8f1390e,type_49eed28c,P2_has_type
obj_a908e350,type_ff9018a0,P2_has_type
obj_a810d3e9,type_05aa1e20,P2_has_type
obj_023a0b28,type_af400525,P2_has_type
obj_7a1fbb4d,type_657fe76b,P2_has_type
obj_200ad379,type_01efd41b,P2_has_type
obj_c08b8400,type_d9bc183c,P2_has_type
obj_c01302aa,type_525ccad9,P2_has_type
obj_8b72158d,type_cdd5f674,P2_has_type
obj_7ab49820,type_cdcf8420,P2_has_type
obj_2f793eae,type_cdcf8420,P2_has_type
obj_bf136263,type_a808fc3a,P2_has_type
obj_bf0475e7,type_59d0ee99,P2_has_type
obj_b546afec,type_c1c490eb,P2_has_type
obj_4a974e6d,type_a76e30d5,P2_has_type
obj_c9b68568,type_940e72a7,P2_has_type
obj_c9b68568,mat_bf5d86f9,P45_consists_of
obj_bbd9a6fb,type_940e72a7,P2_has_type
obj_bbd9a6fb,mat_2c0938d0,P45_consists_of
obj_1775ea75,type_940e72a7,P2_has_type
obj_1775ea75,mat_bf5d86f9,P45_consists_of
